t_s,flux,flux_err
56.4899,5.86545e-08,5.82744e-09
57.4505,5.17107e-08,5.15998e-09
58.4234,5.52252e-08,5.60539e-09
59.3081,5.4016e-08,5.41643e-09
60.1274,5.1787e-08,5.19773e-09
61.0312,5.2825e-08,5.35995e-09
61.9172,4.81921e-08,4.90951e-09
62.8,5.33365e-08,5.34093e-09
63.7997,4.30354e-08,4.26639e-09
64.9429,5.277e-08,4.49675e-09
70.7259,3.24091e-08,4.50972e-09
71.3947,3.24646e-08,4.50319e-09
72.0139,3.38051e-08,4.37445e-09
72.732,3.10411e-08,4.14499e-09
73.4202,3.15043e-08,4.03099e-09
74.0722,3.79023e-08,4.62352e-09
74.7298,3.62901e-08,4.76522e-09
75.3568,3.27001e-08,4.29592e-09
76.0221,3.42282e-08,4.47264e-09
76.6754,3.36666e-08,4.23018e-09
77.33,3.87686e-08,4.91177e-09
77.9371,3.76456e-08,4.6541e-09
78.6625,4.19788e-08,4.42369e-09
79.3673,5.14972e-08,5.55855e-09
80.0249,5.25214e-08,5.68027e-09
80.6418,3.54361e-08,4.5596e-09
81.2802,3.70057e-08,4.8068e-09
81.8645,3.60011e-08,4.76746e-09
82.4982,2.81581e-08,3.72261e-09
83.2215,3.81252e-08,4.77461e-09
84.0013,3.81535e-08,4.22725e-09
84.7163,3.85376e-08,4.61827e-09
85.3884,3.40699e-08,4.58664e-09
86.0068,3.73935e-08,4.80922e-09
86.6979,4.29757e-08,4.63427e-09
87.4463,3.0949e-08,4.13342e-09
88.0743,3.44359e-08,4.59221e-09
88.8746,2.68176e-08,3.74657e-09
89.5099,3.72858e-08,4.59573e-09
90.1372,3.73977e-08,4.88109e-09
90.7967,2.95249e-08,3.8441e-09
91.4824,3.70863e-08,4.917e-09
92.082,3.63134e-08,4.82376e-09
92.6848,3.29026e-08,4.46663e-09
93.3719,3.75189e-08,4.58031e-09
94.1013,3.97283e-08,4.28803e-09
94.9575,4.33385e-08,4.70543e-09
95.6939,4.18752e-08,4.36949e-09
96.479,4.38804e-08,4.70348e-09
97.1577,3.04625e-08,4.19722e-09
97.8181,3.63281e-08,4.91216e-09
98.4348,3.63632e-08,4.86261e-09
99.029,3.63244e-08,4.80328e-09
99.5827,3.78083e-08,4.77346e-09
100.238,3.6652e-08,4.70698e-09
100.878,4.34674e-08,4.76793e-09
101.67,4.18746e-08,4.74294e-09
102.53,2.67385e-08,3.46416e-09
103.276,3.23815e-08,4.13469e-09
104.035,3.03376e-08,3.87415e-09
104.67,3.48463e-08,4.38567e-09
105.334,2.75485e-08,3.60243e-09
106.366,2.14945e-08,2.9334e-09
107.188,2.39645e-08,3.19538e-09
108.291,1.91275e-08,2.48795e-09
109.28,2.52167e-08,3.25047e-09
110.225,2.11814e-08,2.84275e-09
111.334,1.84057e-08,2.57661e-09
112.415,2.16277e-08,3.11939e-09
113.461,1.92568e-08,2.64782e-09
114.569,1.88013e-08,2.52191e-09
115.844,1.99671e-08,2.6192e-09
116.923,1.66917e-08,2.30335e-09
118.192,1.86972e-08,2.60494e-09
119.327,2.1087e-08,2.89691e-09
120.324,2.10144e-08,2.95699e-09
121.508,1.66438e-08,2.43557e-09
122.785,1.65801e-08,2.28426e-09
124.009,1.78287e-08,2.42694e-09
125.427,1.48151e-08,2.04496e-09
126.962,1.42782e-08,1.8928e-09
128.39,1.55699e-08,2.13425e-09
129.676,1.35097e-08,1.84582e-09
130.685,1.46541e-08,1.8709e-09
131.62,1.51578e-08,1.97495e-09
132.494,1.55149e-08,2.11842e-09
133.525,1.27617e-08,1.74952e-09
134.593,1.21562e-08,1.55905e-09
135.7,1.33508e-08,1.70789e-09
136.77,1.22976e-08,1.55892e-09
137.827,1.42814e-08,1.91929e-09
138.759,1.3864e-08,1.8488e-09
139.829,1.15332e-08,1.53412e-09
141.098,9.82599e-09,1.3051e-09
142.437,1.22657e-08,1.55276e-09
143.371,1.48433e-08,1.97165e-09
144.566,1.12161e-08,1.51041e-09
145.688,1.14747e-08,1.48359e-09
146.818,1.1763e-08,1.45961e-09
147.99,1.26846e-08,1.66203e-09
149.001,1.2622e-08,1.65023e-09
150.334,1.05116e-08,1.41766e-09
151.574,1.14327e-08,1.56257e-09
152.924,1.00766e-08,1.39724e-09
154.244,9.75143e-09,1.36857e-09
155.428,1.49203e-08,1.94424e-09
156.564,1.24026e-08,1.64119e-09
157.813,9.56081e-09,1.30785e-09
159.164,1.01479e-08,1.31283e-09
160.559,1.09315e-08,1.43207e-09
161.884,1.12874e-08,1.44337e-09
162.989,1.14014e-08,1.49861e-09
164.377,9.33846e-09,1.20607e-09
165.675,1.14121e-08,1.47958e-09
167.05,1.00832e-08,1.32746e-09
168.237,1.16067e-08,1.47811e-09
169.494,1.07879e-08,1.38776e-09
170.803,1.05692e-08,1.4078e-09
172.205,8.81156e-09,1.18393e-09
173.686,9.32462e-09,1.23429e-09
175.204,8.73244e-09,1.20126e-09
176.642,9.80965e-09,1.29065e-09
177.867,1.12946e-08,1.48928e-09
179.292,9.93583e-09,1.32926e-09
180.739,9.42365e-09,1.26641e-09
182.186,9.45611e-09,1.2462e-09
183.615,1.15609e-08,1.52391e-09
184.632,1.41787e-08,1.86353e-09
185.754,1.04929e-08,1.39003e-09
187.088,1.06925e-08,1.40224e-09
188.322,1.11881e-08,1.43259e-09
189.618,1.25098e-08,1.60574e-09
190.778,1.21077e-08,1.53224e-09
191.86,1.31294e-08,1.68715e-09
192.93,1.39118e-08,1.83338e-09
194.042,1.08098e-08,1.42484e-09
195.164,1.53085e-08,1.94385e-09
196.086,1.29822e-08,1.71026e-09
197.307,1.06169e-08,1.38846e-09
198.365,1.56127e-08,1.98233e-09
199.419,9.9055e-09,1.30245e-09
200.643,1.33035e-08,1.76657e-09
201.819,1.20905e-08,1.60513e-09
202.897,1.25761e-08,1.66329e-09
204.111,1.00515e-08,1.31011e-09
205.527,1.03794e-08,1.32723e-09
206.824,1.23311e-08,1.54687e-09
208.037,1.04458e-08,1.34642e-09
209.2,1.47521e-08,1.87816e-09
210.257,1.32089e-08,1.71896e-09
211.272,1.31229e-08,1.73576e-09
212.396,1.25746e-08,1.64789e-09
213.341,1.6779e-08,2.25026e-09
214.174,1.75852e-08,2.39932e-09
214.871,2.07637e-08,2.77532e-09
215.501,2.32399e-08,3.16179e-09
216.083,2.38835e-08,3.19177e-09
216.678,2.39813e-08,3.22567e-09
217.18,2.81077e-08,3.66029e-09
217.679,2.80408e-08,3.67553e-09
218.212,2.95412e-08,3.78712e-09
218.749,2.72728e-08,3.42693e-09
219.257,2.74603e-08,3.552e-09
219.763,3.61795e-08,4.00673e-09
220.306,3.03022e-08,3.74254e-09
220.804,2.91666e-08,3.68107e-09
221.297,3.09693e-08,4.10913e-09
221.846,3.40595e-08,4.38094e-09
222.354,3.34919e-08,4.40175e-09
222.894,3.61578e-08,4.90407e-09
223.389,3.53795e-08,4.70884e-09
223.879,3.5265e-08,4.68382e-09
224.429,3.10608e-08,4.09803e-09
224.985,3.07695e-08,4.33766e-09
225.51,3.44719e-08,4.61567e-09
226.068,3.18117e-08,4.16398e-09
226.556,3.61703e-08,4.57017e-09
227.056,3.48749e-08,4.53529e-09
227.599,3.58763e-08,4.74676e-09
228.125,3.32034e-08,4.46015e-09
228.673,2.96567e-08,3.92829e-09
229.206,3.31634e-08,4.36202e-09
229.774,3.81614e-08,4.4239e-09
230.366,3.86304e-08,4.48494e-09
230.953,3.1778e-08,4.29912e-09
231.482,3.29063e-08,4.1949e-09
232.131,2.5145e-08,3.47353e-09
232.694,4.82134e-08,5.14311e-09
233.208,3.42111e-08,4.43542e-09
233.708,3.43392e-08,4.74624e-09
234.22,3.22751e-08,4.24841e-09
234.812,3.18426e-08,4.11837e-09
235.328,3.29576e-08,4.4309e-09
235.834,3.2298e-08,4.35203e-09
236.451,2.901e-08,3.9494e-09
236.99,3.39449e-08,4.56415e-09
237.497,3.80369e-08,4.56814e-09
238.06,3.82946e-08,4.8403e-09
238.666,2.76356e-08,3.6708e-09
239.234,3.3036e-08,4.33209e-09
239.792,3.00843e-08,3.94683e-09
240.382,3.8704e-08,4.95518e-09
240.871,3.50505e-08,4.89794e-09
241.45,4.00023e-08,4.53784e-09
242.036,3.34827e-08,4.47541e-09
242.634,2.77134e-08,3.63163e-09
243.173,3.83678e-08,4.81887e-09
243.739,2.80803e-08,3.80185e-09
244.348,3.32561e-08,4.35369e-09
244.877,3.10598e-08,4.21423e-09
245.458,2.81164e-08,3.63574e-09
246.036,3.68592e-08,4.69399e-09
246.624,2.82006e-08,3.80375e-09
247.235,2.848e-08,3.78833e-09
247.822,3.0334e-08,4.12672e-09
248.377,3.33089e-08,4.5825e-09
248.905,3.091e-08,4.19742e-09
249.495,3.09559e-08,4.08057e-09
250.158,2.37895e-08,3.08404e-09
250.846,2.56238e-08,3.37094e-09
251.491,2.87748e-08,3.95145e-09
252.11,2.95781e-08,3.85672e-09
252.725,3.0763e-08,4.11867e-09
253.38,2.2428e-08,2.93736e-09
254.078,2.77723e-08,3.59451e-09
254.711,2.59255e-08,3.427e-09
255.448,2.55145e-08,3.31184e-09
256.04,2.66485e-08,3.57229e-09
256.683,2.98758e-08,4.01183e-09
257.241,2.8546e-08,3.72973e-09
257.877,2.45534e-08,3.20424e-09
258.601,2.39482e-08,3.33463e-09
259.288,2.72369e-08,3.61833e-09
259.922,2.79564e-08,3.59217e-09
260.549,2.39411e-08,3.16318e-09
261.405,2.17643e-08,2.90721e-09
262.101,2.33928e-08,3.17064e-09
262.891,2.61996e-08,3.56986e-09
263.483,2.9885e-08,4.05781e-09
264.09,2.95867e-08,4.08299e-09
264.732,2.26833e-08,3.08023e-09
265.421,2.40925e-08,3.21677e-09
266.09,2.91932e-08,3.70225e-09
266.688,2.90249e-08,3.73106e-09
267.354,2.31331e-08,3.24205e-09
268.058,2.95147e-08,3.88341e-09
268.683,3.14732e-08,4.01632e-09
269.208,2.9535e-08,3.77684e-09
269.863,2.68198e-08,3.6099e-09
270.454,3.11899e-08,4.22924e-09
271.027,2.88528e-08,3.981e-09
271.619,2.79542e-08,3.6447e-09
272.233,3.21163e-08,4.02213e-09
272.818,3.01949e-08,3.90802e-09
273.511,2.4264e-08,3.14927e-09
274.227,2.45559e-08,3.18015e-09
274.845,3.08946e-08,4.01487e-09
275.483,2.71803e-08,3.75997e-09
276.113,2.4454e-08,3.27463e-09
276.829,2.70593e-08,3.54405e-09
277.529,2.29011e-08,2.99905e-09
278.193,3.33941e-08,4.46521e-09
278.746,2.96293e-08,4.05853e-09
279.406,2.65494e-08,3.5073e-09
280.047,2.80671e-08,3.71131e-09
280.67,2.81477e-08,3.7817e-09
281.296,3.13612e-08,4.33536e-09
281.846,2.92262e-08,4.04376e-09
282.526,2.17932e-08,3.05094e-09
283.271,2.69715e-08,3.59914e-09
283.906,3.10113e-08,4.12806e-09
284.471,2.75352e-08,3.78791e-09
285.014,3.39622e-08,4.3605e-09
285.565,2.92671e-08,3.91955e-09
286.182,2.95553e-08,4.04232e-09
286.776,2.99046e-08,3.93463e-09
287.435,2.46179e-08,3.32913e-09
288.026,3.95182e-08,4.74901e-09
288.554,3.38716e-08,4.46827e-09
289.129,2.70524e-08,3.53088e-09
289.801,2.88693e-08,3.73207e-09
290.425,2.65598e-08,3.56832e-09
291.049,3.34197e-08,4.37482e-09
291.685,2.4419e-08,3.39576e-09
292.307,2.94049e-08,3.91419e-09
292.917,3.01765e-08,3.98077e-09
293.544,2.48335e-08,3.26903e-09
294.369,1.9638e-08,2.61588e-09
295.205,2.46502e-08,3.26426e-09
295.896,2.44791e-08,3.22012e-09
296.593,2.81272e-08,3.77106e-09
297.233,2.46604e-08,3.42869e-09
297.925,2.5057e-08,3.33191e-09
298.556,3.139e-08,4.05549e-09
299.143,2.77497e-08,3.62934e-09
299.699,3.92333e-08,4.50656e-09
300.287,3.11372e-08,4.01337e-09
300.89,3.11907e-08,4.06168e-09
301.416,2.97212e-08,3.9042e-09
302.115,2.38103e-08,3.21507e-09
302.776,2.67616e-08,3.47818e-09
303.382,2.8422e-08,3.72853e-09
304.041,2.64341e-08,3.49657e-09
304.659,2.69181e-08,3.47729e-09
305.397,2.2849e-08,3.0028e-09
306.025,3.42337e-08,4.48853e-09
306.612,2.8372e-08,3.61925e-09
307.236,3.0017e-08,3.8646e-09
307.819,2.59997e-08,3.43047e-09
308.474,2.79147e-08,3.68992e-09
309.162,2.61349e-08,3.42757e-09
309.787,2.65128e-08,3.67003e-09
310.428,3.03202e-08,4.11468e-09
310.952,3.45132e-08,4.61337e-09
311.508,2.9503e-08,4.00288e-09
312.11,3.00816e-08,4.12322e-09
312.829,2.10083e-08,2.94023e-09
313.487,2.6062e-08,3.3793e-09
314.25,2.91996e-08,3.86286e-09
314.885,2.33541e-08,3.29279e-09
315.5,3.17176e-08,4.1524e-09
316.11,2.84563e-08,3.769e-09
316.718,3.16992e-08,4.07232e-09
317.387,2.40679e-08,3.26948e-09
318.047,2.62518e-08,3.5161e-09
318.761,2.42954e-08,3.24867e-09
319.507,2.37546e-08,3.18273e-09
320.12,3.01787e-08,3.92138e-09
320.838,2.21865e-08,2.95142e-09
321.593,2.26335e-08,3.05239e-09
322.291,2.81324e-08,3.65499e-09
323.055,1.94157e-08,2.58539e-09
323.842,2.49548e-08,3.26262e-09
324.58,2.28569e-08,2.95719e-09
325.289,2.81159e-08,3.74728e-09
325.966,2.42799e-08,3.17573e-09
326.752,2.08754e-08,2.77381e-09
327.516,2.20833e-08,2.89776e-09
328.275,2.56957e-08,3.4332e-09
329.041,2.04907e-08,2.66285e-09
329.791,3.52909e-08,4.62169e-09
330.357,2.56516e-08,3.31208e-09
331.051,2.64475e-08,3.64619e-09
331.737,2.43785e-08,3.32389e-09
332.483,2.49678e-08,3.23228e-09
333.231,2.04737e-08,2.72986e-09
334.062,2.77493e-08,3.75576e-09
334.706,3.33287e-08,4.41332e-09
335.337,2.13101e-08,2.87879e-09
336.173,2.33171e-08,3.17621e-09
336.834,3.36532e-08,4.4953e-09
337.435,2.61059e-08,3.45688e-09
338.194,2.55243e-08,3.33108e-09
338.927,2.05439e-08,2.80963e-09
339.716,2.2221e-08,2.98427e-09
340.6,2.17013e-08,2.92157e-09
341.331,2.13899e-08,2.85022e-09
342.135,2.27926e-08,3.01755e-09
343.046,1.91206e-08,2.49901e-09
343.894,1.76529e-08,2.39195e-09
344.745,2.35514e-08,3.15059e-09
345.568,1.98621e-08,2.59942e-09
346.363,2.32988e-08,3.0563e-09
347.225,1.9614e-08,2.58132e-09
347.996,2.18951e-08,2.90276e-09
348.834,2.47648e-08,3.24501e-09
349.611,1.99954e-08,2.61103e-09
350.358,2.31506e-08,3.11042e-09
351.238,1.92638e-08,2.55058e-09
352.02,2.42219e-08,3.23323e-09
352.753,2.42333e-08,3.2312e-09
353.488,2.42449e-08,3.135e-09
354.316,1.79633e-08,2.30363e-09
355.201,2.66243e-08,3.38347e-09
356.127,1.59636e-08,2.1378e-09
357.052,1.98893e-08,2.65426e-09
357.859,2.39662e-08,3.17916e-09
358.637,2.1847e-08,2.96587e-09
359.554,1.75445e-08,2.34437e-09
360.505,2.03918e-08,2.69178e-09
361.321,2.0412e-08,2.71656e-09
362.174,2.10766e-08,2.79307e-09
363.06,2.00177e-08,2.59833e-09
363.963,1.63293e-08,2.21361e-09
364.864,2.4991e-08,3.16911e-09
365.552,2.49701e-08,3.34033e-09
366.405,1.65133e-08,2.14532e-09
367.418,1.94296e-08,2.53072e-09
368.333,1.86586e-08,2.39476e-09
369.252,1.99369e-08,2.59183e-09
370.237,1.70899e-08,2.25308e-09
371.097,1.80827e-08,2.46114e-09
372.164,1.69988e-08,2.26698e-09
373.123,1.75826e-08,2.33221e-09
374.134,1.81472e-08,2.37486e-09
375.187,1.48841e-08,1.99524e-09
376.153,2.02284e-08,2.58085e-09
377.08,1.67831e-08,2.13994e-09
378.11,1.82548e-08,2.35079e-09
379.067,2.15415e-08,2.75079e-09
379.927,1.65864e-08,2.3281e-09
380.876,2.14746e-08,2.72138e-09
381.707,2.01468e-08,2.60583e-09
382.57,2.10382e-08,2.71022e-09
383.611,1.41029e-08,1.8189e-09
384.733,2.06481e-08,2.81104e-09
385.553,2.37397e-08,3.12575e-09
386.339,2.44023e-08,3.26607e-09
387.143,1.787e-08,2.44523e-09
388.206,1.81075e-08,2.37723e-09
389.165,1.9326e-08,2.56362e-09
390.07,2.12399e-08,2.82518e-09
390.803,2.78885e-08,3.69212e-09
391.648,1.72232e-08,2.29108e-09
392.687,1.48221e-08,2.03769e-09
393.798,1.64667e-08,2.17502e-09
394.797,1.9647e-08,2.51859e-09
395.806,1.70436e-08,2.24005e-09
396.685,1.98612e-08,2.60791e-09
397.582,2.10553e-08,2.72133e-09
398.375,2.09149e-08,2.80355e-09
399.269,1.96604e-08,2.59009e-09
400.098,2.30958e-08,2.99097e-09
400.863,2.01727e-08,2.6154e-09
401.786,1.88258e-08,2.4648e-09
402.651,2.06925e-08,2.70902e-09
403.476,2.12831e-08,2.68782e-09
404.392,1.95014e-08,2.50684e-09
405.247,2.09875e-08,2.75088e-09
406.105,1.94365e-08,2.61471e-09
407.101,1.552e-08,2.18898e-09
408.063,2.00038e-08,2.69158e-09
408.906,2.0171e-08,2.59335e-09
409.831,1.57961e-08,2.14589e-09
410.828,2.16551e-08,2.83579e-09
411.751,1.78801e-08,2.40422e-09
412.715,1.88681e-08,2.48367e-09
413.606,2.01098e-08,2.54514e-09
414.51,1.83001e-08,2.35632e-09
415.466,1.8023e-08,2.33256e-09
416.321,2.48268e-08,3.20806e-09
417.117,1.98966e-08,2.55314e-09
417.989,2.16078e-08,2.83561e-09
418.795,1.9477e-08,2.66442e-09
419.59,2.20176e-08,2.94098e-09
420.474,1.86457e-08,2.55197e-09
421.473,1.62183e-08,2.21519e-09
422.566,1.65787e-08,2.32166e-09
423.508,1.89767e-08,2.60097e-09
424.401,1.74801e-08,2.34506e-09
425.489,1.64885e-08,2.20501e-09
426.444,1.69521e-08,2.1814e-09
427.499,1.9816e-08,2.49514e-09
428.479,1.62134e-08,2.08988e-09
429.458,2.06062e-08,2.69699e-09
430.348,1.72569e-08,2.27378e-09
431.178,2.3471e-08,2.9999e-09
432.015,1.72566e-08,2.26956e-09
432.872,2.45021e-08,3.22819e-09
433.663,2.10073e-08,2.7466e-09
434.665,1.6457e-08,2.11709e-09
435.649,1.63393e-08,2.12626e-09
436.605,2.11696e-08,2.81275e-09
437.662,1.59252e-08,2.06298e-09
438.59,1.85135e-08,2.46941e-09
439.497,2.32923e-08,3.02902e-09
440.306,1.97523e-08,2.64503e-09
441.211,1.67439e-08,2.16912e-09
442.217,2.02959e-08,2.7532e-09
443.117,1.75702e-08,2.32028e-09
444.176,1.57857e-08,2.1425e-09
445.109,2.16882e-08,2.91774e-09
446.072,1.85743e-08,2.41191e-09
446.967,1.95218e-08,2.62802e-09
447.955,1.60382e-08,2.12183e-09
449.007,1.61343e-08,2.19419e-09
450.14,1.57853e-08,2.10962e-09
451.185,1.67837e-08,2.24375e-09
452.322,1.42383e-08,1.881e-09
453.402,1.85554e-08,2.4863e-09
454.269,2.19166e-08,2.90298e-09
455.309,1.45924e-08,1.98294e-09
456.279,1.91724e-08,2.57636e-09
457.313,1.46376e-08,1.89678e-09
458.472,1.47713e-08,1.98773e-09
459.616,1.7163e-08,2.31193e-09
460.841,1.29955e-08,1.70517e-09
462.032,1.61585e-08,2.11164e-09
463.081,1.74059e-08,2.33639e-09
464.022,1.64147e-08,2.22192e-09
465.205,1.59557e-08,2.16583e-09
466.251,1.60072e-08,2.19301e-09
467.367,1.63819e-08,2.2172e-09
468.49,1.48186e-08,2.01654e-09
469.61,1.75504e-08,2.30636e-09
470.738,1.47568e-08,1.95534e-09
471.816,1.69228e-08,2.27469e-09
472.992,1.35141e-08,1.80418e-09
474.147,1.71461e-08,2.33595e-09
475.185,1.59233e-08,2.13514e-09
476.204,1.62591e-08,2.16511e-09
477.37,1.59054e-08,2.17417e-09
478.385,1.40927e-08,1.84222e-09
479.071,1.25146e-08,1.66405e-09
479.662,1.62444e-08,2.13701e-09
480.169,1.58991e-08,2.17636e-09
480.679,1.3585e-08,1.80272e-09
481.314,1.32337e-08,1.75468e-09
481.91,1.79634e-08,2.26609e-09
482.397,1.56429e-08,2.04909e-09
482.938,1.36644e-08,1.78792e-09
483.502,1.7103e-08,2.17686e-09
484.062,1.70147e-08,2.19805e-09
484.545,1.53883e-08,2.06906e-09
485.063,1.66176e-08,2.13574e-09
485.629,1.48691e-08,1.97501e-09
486.15,1.5643e-08,2.0339e-09
486.681,1.4784e-08,1.90644e-09
487.273,1.20441e-08,1.61063e-09
487.869,1.65203e-08,2.18439e-09
488.366,1.66752e-08,2.1816e-09
488.922,1.32477e-08,1.83768e-09
489.513,1.41509e-08,1.93663e-09
490.067,1.59302e-08,2.17296e-09
490.615,1.36829e-08,1.90231e-09
491.155,1.48221e-08,2.02973e-09
491.715,1.69356e-08,2.29768e-09
492.197,1.57932e-08,2.13908e-09
